GameID,TurnCount,Players,Epsilon,AverageLoss,end_points,cities,settlements,road,longest,largest,devvps,resource_production,total_resource_production,total_resources_gained,amount_of_resources_used,seven_robbers_moved,knights_and_robbers_moved,total_robber_gain,total_resources_lost,total_resources_discarded,dev_cards_held,dev_cards_held_total,dev_cards_used,dev_cards_used_total,dev_cards_bought_total
27,263,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.9940579999998291,13622221.61725032,5,1,2,15,False,False,1,"{'WOOD': 0.19444444444444442, 'BRICK': 0.19444444444444445, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.4444444444444444,98,41,7,7,4,12,4,"{'KNIGHT': 1, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,2
28,369,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.9938219999998223,12714519.145508846,2,0,2,10,False,False,0,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.2222222222222222,101,27,10,12,9,15,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 2, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",5,5
29,267,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9936159999998164,10158552.741740106,5,2,1,5,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.5555555555555555, 'ORE': 0.25}",0.8055555555555555,167,35,9,14,9,28,24,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",5,5
30,194,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9934559999998118,10611278.845726777,10,2,0,9,True,True,2,"{'WOOD': 0, 'BRICK': 0.2222222222222222, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.3333333333333333, 'ORE': 0.16666666666666666}",0.8888888888888887,126,49,7,12,6,26,18,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 1}",8,11
31,197,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9933269999998081,12854825.42977645,2,0,2,5,False,False,0,"{'WOOD': 0.05555555555555555, 'BRICK': 0, 'SHEEP': 0.027777777777777776, 'WHEAT': 0, 'ORE': 0}",0.08333333333333333,32,9,13,13,8,1,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
32,385,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9930489999998001,12214145.999609638,6,1,2,15,False,False,2,"{'WOOD': 0.05555555555555555, 'BRICK': 0.05555555555555555, 'SHEEP': 0.38888888888888884, 'WHEAT': 0, 'ORE': 0.1111111111111111}",0.611111111111111,208,49,17,19,13,74,61,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",4,6
33,270,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9928319999997939,12008691.836200204,5,2,1,12,False,False,0,"{'WOOD': 0.3888888888888889, 'BRICK': 0, 'SHEEP': 0.2222222222222222, 'WHEAT': 0, 'ORE': 0.19444444444444442}",0.8055555555555556,170,43,9,11,10,33,21,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,3
34,332,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.9926089999997875,10623559.990781229,7,2,0,7,False,False,3,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.05555555555555555, 'ORE': 0.2222222222222222}",0.4444444444444444,143,38,9,12,10,38,32,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,6
35,272,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9924099999997817,9325816.859478055,10,2,3,15,True,False,1,"{'WOOD': 0.2222222222222222, 'BRICK': 0.33333333333333337, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.25, 'ORE': 0}",0.9444444444444444,138,54,9,10,1,28,19,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
36,363,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9920929999997726,10338412.629951356,10,2,3,15,True,False,1,"{'WOOD': 0.6111111111111112, 'BRICK': 0.1388888888888889, 'SHEEP': 0.19444444444444442, 'WHEAT': 0.05555555555555555, 'ORE': 0.41666666666666663}",1.4166666666666665,240,63,14,18,11,49,37,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,5
37,197,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.9919219999997677,11083614.362254716,10,1,4,15,True,False,2,"{'WOOD': 0.49999999999999994, 'BRICK': 0.1111111111111111, 'SHEEP': 0.4166666666666667, 'WHEAT': 0.1388888888888889, 'ORE': 0}",1.1666666666666665,175,64,11,14,10,43,27,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",5,7
38,209,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9917729999997634,15633662.545998387,3,0,3,11,False,False,0,"{'WOOD': 0.2777777777777778, 'BRICK': 0.027777777777777776, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.25, 'ORE': 0.05555555555555555}",0.75,108,28,8,10,4,51,37,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,2
39,292,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.9915359999997566,12494938.65915857,10,1,3,8,False,True,3,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.3333333333333333, 'WHEAT': 0.1388888888888889, 'ORE': 0.3611111111111111}",0.8888888888888888,145,60,18,27,14,30,17,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 9, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",10,13
40,375,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9912469999997483,13662505.092133941,9,0,5,15,True,False,2,"{'WOOD': 0.1388888888888889, 'BRICK': 0.3611111111111111, 'SHEEP': 0.22222222222222227, 'WHEAT': 0, 'ORE': 0.08333333333333333}",0.8055555555555557,198,56,15,18,12,52,27,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,6
41,261,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.9910589999997429,12602541.027412577,4,0,3,15,False,False,1,"{'WOOD': 0.16666666666666666, 'BRICK': 0.19444444444444442, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.41666666666666663,146,36,9,9,9,47,32,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
42,296,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.9907939999997353,12219052.389425486,10,2,1,11,False,True,3,"{'WOOD': 0.5277777777777778, 'BRICK': 0.08333333333333333, 'SHEEP': 0.4166666666666667, 'WHEAT': 0.16666666666666666, 'ORE': 0.16666666666666666}",1.3611111111111114,263,85,12,22,13,75,69,"{'KNIGHT': 1, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 10, 'MONOPOLY': 2, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 2}",15,19
43,235,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9905579999997285,13218607.730992204,10,2,1,15,False,True,3,"{'WOOD': 0.1388888888888889, 'BRICK': 0.08333333333333333, 'SHEEP': 0.3333333333333333, 'WHEAT': 0.16666666666666666, 'ORE': 0.5555555555555556}",1.2777777777777777,218,80,4,12,8,43,32,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 8, 'MONOPOLY': 1, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 2}",13,16
44,290,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9903289999997219,14829212.744305873,10,3,1,15,True,False,1,"{'WOOD': 0.1111111111111111, 'BRICK': 0.1111111111111111, 'SHEEP': 0, 'WHEAT': 0.5555555555555556, 'ORE': 0.5555555555555556}",1.3333333333333335,197,67,13,18,13,42,31,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",5,6
45,342,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9900579999997141,13988355.281324774,10,1,4,15,True,False,2,"{'WOOD': 0.8611111111111112, 'BRICK': 0.05555555555555555, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.2222222222222222, 'ORE': 0.19444444444444442}",1.5555555555555556,272,57,17,18,11,91,81,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",3,6
46,349,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.989844999999708,18351650.016185492,2,0,2,5,False,False,0,"{'WOOD': 0.05555555555555555, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0}",0.19444444444444445,82,12,13,14,10,30,16,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",2,2
47,338,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9895579999996997,12520833.58780811,7,2,1,15,False,False,2,"{'WOOD': 0.5555555555555556, 'BRICK': 0.08333333333333333, 'SHEEP': 0.16666666666666666, 'WHEAT': 0, 'ORE': 0.4166666666666667}",1.2222222222222223,232,64,8,12,10,20,10,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,8
48,291,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.9893709999996944,14991969.746217778,5,0,2,5,False,False,3,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0.19444444444444445}",0.33333333333333337,88,24,12,14,7,16,4,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,6
49,331,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.9891059999996867,17730348.027534455,6,0,4,14,False,False,2,"{'WOOD': 0.2777777777777778, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.5,158,47,16,19,19,19,8,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,5
50,190,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.9889709999996829,11992918.008280888,2,0,2,4,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.19444444444444445, 'ORE': 0}",0.19444444444444445,64,16,6,10,5,7,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,4
51,462,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.9886449999996735,14050248.152863486,8,1,1,15,True,False,3,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.16666666666666666, 'ORE': 0.08333333333333333}",0.41666666666666663,206,60,19,24,11,48,28,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 2}",8,11
52,196,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE]",0.988489999999669,14011132.943323148,4,1,2,15,False,False,0,"{'WOOD': 0.16666666666666666, 'BRICK': 0.5, 'SHEEP': 0.3333333333333333, 'WHEAT': 0.05555555555555555, 'ORE': 0.05555555555555555}",1.1111111111111112,141,47,7,9,3,35,26,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,4
53,608,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.9880989999996578,13027651.951316737,5,0,2,14,True,False,1,"{'WOOD': 0.08333333333333333, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.08333333333333333, 'ORE': 0}",0.27777777777777773,176,32,29,31,15,63,45,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",3,4
54,150,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9879739999996542,11688582.804570312,10,1,4,15,True,False,2,"{'WOOD': 0.41666666666666663, 'BRICK': 0.6666666666666667, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.1111111111111111, 'ORE': 0.2222222222222222}",1.5277777777777781,106,52,7,8,5,18,12,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,3
55,326,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.987725999999647,14169955.48547757,6,2,2,15,False,False,0,"{'WOOD': 0.2777777777777778, 'BRICK': 0.3611111111111111, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.1388888888888889, 'ORE': 0.3611111111111111}",1.3611111111111112,221,53,17,20,13,73,45,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,3
56,398,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9873899999996374,11869723.996929351,10,3,3,15,False,False,1,"{'WOOD': 0, 'BRICK': 0.2222222222222222, 'SHEEP': 0.5833333333333333, 'WHEAT': 0.4444444444444444, 'ORE': 0.3888888888888889}",1.6388888888888888,284,74,12,16,12,46,31,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",6,7
57,282,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.987200999999632,14832936.868946863,3,1,1,10,False,False,0,"{'WOOD': 0.05555555555555555, 'BRICK': 0.2222222222222222, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.25}",0.5277777777777778,86,23,10,10,5,13,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",2,2
58,240,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9870129999996266,15331612.317608772,8,2,0,10,False,True,2,"{'WOOD': 0.2222222222222222, 'BRICK': 0, 'SHEEP': 0.05555555555555555, 'WHEAT': 0.2222222222222222, 'ORE': 0.2222222222222222}",0.7222222222222222,153,43,11,15,7,41,28,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",5,7
59,355,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.986716999999618,15206666.466889253,10,1,4,15,True,True,0,"{'WOOD': 0.08333333333333333, 'BRICK': 0.4166666666666667, 'SHEEP': 0.3055555555555556, 'WHEAT': 0.2777777777777778, 'ORE': 0.05555555555555555}",1.138888888888889,287,58,18,23,10,108,89,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",5,5
60,255,"[RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE]",0.9865339999996128,15103367.831306832,5,0,4,11,False,False,1,"{'WOOD': 0.3611111111111111, 'BRICK': 0.05555555555555555, 'SHEEP': 0, 'WHEAT': 0.19444444444444442, 'ORE': 0}",0.611111111111111,111,32,10,11,7,9,5,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
61,205,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.9863909999996087,13805968.282431435,4,0,2,4,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.08333333333333333, 'ORE': 0.1111111111111111}",0.3333333333333333,74,19,7,9,6,15,9,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,5
62,267,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9862089999996034,15186038.453418775,6,1,1,5,False,False,3,"{'WOOD': 0, 'BRICK': 0.1388888888888889, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.027777777777777776, 'ORE': 0.1111111111111111}",0.3888888888888889,107,35,11,14,10,38,30,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",5,8
63,273,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9859879999995971,13221364.49100049,8,0,5,15,False,False,3,"{'WOOD': 0.16666666666666666, 'BRICK': 0.25, 'SHEEP': 0.25, 'WHEAT': 0.05555555555555555, 'ORE': 0.05555555555555555}",0.7777777777777778,175,62,11,14,9,34,21,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 3, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",5,8
64,339,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.9857599999995905,13854236.01113731,3,0,2,15,False,False,1,"{'WOOD': 0.05555555555555555, 'BRICK': 0.05555555555555555, 'SHEEP': 0.19444444444444442, 'WHEAT': 0, 'ORE': 0.1111111111111111}",0.41666666666666663,155,35,12,13,8,61,42,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
65,342,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9854509999995816,13672841.79776149,11,2,0,15,True,True,3,"{'WOOD': 0.3888888888888889, 'BRICK': 0, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.2777777777777778, 'ORE': 0.3888888888888889}",1.277777777777778,325,80,18,27,24,106,90,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 9, 'MONOPOLY': 2, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",13,16
66,228,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.9853099999995776,12322446.721082322,2,0,2,9,False,False,0,"{'WOOD': 0.027777777777777776, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.1111111111111111}",0.1388888888888889,37,17,10,11,7,13,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
67,230,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9851099999995718,14412334.972136231,10,3,0,10,False,True,2,"{'WOOD': 0.5, 'BRICK': 0, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.2777777777777778, 'ORE': 0.2222222222222222}",1.2222222222222223,211,59,12,17,14,56,48,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 5, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",6,8
68,215,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.9849529999995673,10815920.290320523,2,0,2,15,False,False,0,"{'WOOD': 0.08333333333333333, 'BRICK': 0.1111111111111111, 'SHEEP': 0.2222222222222222, 'WHEAT': 0, 'ORE': 0.1388888888888889}",0.5555555555555556,135,29,6,7,5,39,28,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
