GameID,TurnCount,Players,Epsilon,AverageLoss,end_points,cities,settlements,road,longest,largest,devvps,resource_production,total_resource_production,total_resources_gained,amount_of_resources_used,seven_robbers_moved,knights_and_robbers_moved,total_robber_gain,total_resources_lost,total_resources_discarded,dev_cards_held,dev_cards_held_total,dev_cards_used,dev_cards_used_total,dev_cards_bought_total
42,228,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.9902949999997209,859731204.9090909,3,0,3,13,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0.19444444444444442, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.1388888888888889, 'ORE': 0}",0.7222222222222221,84,32,11,12,5,22,16,"{'KNIGHT': 1, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
43,197,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9901469999997167,758128457.6891892,5,0,5,15,False,False,0,"{'WOOD': 0.3055555555555555, 'BRICK': 0.4444444444444445, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.2777777777777778, 'ORE': 0.05555555555555555}",1.1944444444444444,145,41,8,9,6,45,31,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
44,237,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.9899779999997118,596380447.9763314,2,0,2,11,False,False,0,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0}",0.2777777777777778,73,27,10,13,11,8,5,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,3
45,351,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9896509999997024,615759421.2844037,10,2,4,15,True,False,0,"{'WOOD': 0.3611111111111111, 'BRICK': 0.4444444444444445, 'SHEEP': 0.5277777777777778, 'WHEAT': 0.1111111111111111, 'ORE': 0.08333333333333333}",1.527777777777778,360,73,15,19,11,123,94,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",6,7
46,319,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9894109999996955,662605435.725,10,0,4,15,True,True,2,"{'WOOD': 0.25, 'BRICK': 0.1111111111111111, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.3055555555555555, 'ORE': 0}",0.7777777777777777,174,52,11,14,7,37,20,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,6
47,209,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.989252999999691,738022707.7468355,6,1,1,11,True,False,1,"{'WOOD': 0, 'BRICK': 0.1111111111111111, 'SHEEP': 0, 'WHEAT': 0.4444444444444444, 'ORE': 0.08333333333333333}",0.638888888888889,74,30,10,12,6,19,12,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 0}",4,5
48,264,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED]",0.9890209999996843,667185136.6465517,10,1,2,15,True,True,2,"{'WOOD': 0.08333333333333333, 'BRICK': 0.1388888888888889, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.16666666666666666, 'ORE': 0.2222222222222222}",0.8888888888888888,197,70,17,25,17,48,40,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 8, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",11,13
49,159,"[RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE, RandomPlayer:ORANGE]",0.9889119999996812,873708007.266055,4,0,3,5,False,False,1,"{'WOOD': 0.16666666666666666, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.16666666666666669, 'ORE': 0.08333333333333333}",0.5555555555555556,74,25,3,6,4,21,13,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,5
50,310,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.9886759999996744,995742620.398305,7,0,3,15,False,True,2,"{'WOOD': 0.1388888888888889, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.1111111111111111, 'ORE': 0.05555555555555555}",0.4444444444444444,135,54,14,19,11,15,4,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",6,8
51,219,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE]",0.9884719999996685,1029638509.2156863,9,1,2,15,True,True,1,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.3055555555555556, 'ORE': 0.08333333333333333}",0.5555555555555556,175,60,6,11,6,40,28,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 5, 'MONOPOLY': 2, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 1}",10,11
52,151,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9883679999996655,876005534.25,4,1,1,6,False,False,1,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.1111111111111111, 'ORE': 0.1111111111111111}",0.3333333333333333,43,18,4,5,4,4,0,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,3
53,212,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.9881979999996606,829711736.4117647,10,2,4,15,True,False,0,"{'WOOD': 0.38888888888888884, 'BRICK': 0.25, 'SHEEP': 0.49999999999999994, 'WHEAT': 0.2777777777777778, 'ORE': 0.3333333333333333}",1.7499999999999998,141,55,11,11,8,25,12,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
54,241,"[RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE]",0.9880049999996551,775952976.8186529,10,3,2,15,True,False,0,"{'WOOD': 0, 'BRICK': 0.3055555555555556, 'SHEEP': 0, 'WHEAT': 0.25, 'ORE': 0.5}",1.0555555555555556,184,59,8,8,2,27,20,"{'KNIGHT': 1, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
55,200,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9878729999996513,848139399.8939394,3,0,2,5,False,False,1,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.1388888888888889, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.3055555555555556,67,12,10,11,4,28,20,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
56,157,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9877679999996483,867942463.1809524,2,0,2,14,False,False,0,"{'WOOD': 0.1388888888888889, 'BRICK': 0.1111111111111111, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.3333333333333333,51,27,6,6,4,3,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,1
57,237,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.9875749999996427,817489988.8601036,10,2,0,14,True,True,2,"{'WOOD': 0.2222222222222222, 'BRICK': 0.2777777777777778, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.1111111111111111, 'ORE': 0.33333333333333337}",1.1666666666666665,163,76,5,13,6,43,26,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 8, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",12,14
58,393,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.9873149999996352,876249230.3,3,0,2,11,False,False,1,"{'WOOD': 0, 'BRICK': 0.1388888888888889, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.36111111111111116,150,24,15,16,12,46,35,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
59,450,"[RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE]",0.9869659999996252,935516482.0802293,8,1,5,15,False,False,1,"{'WOOD': 0.3611111111111111, 'BRICK': 0.3333333333333333, 'SHEEP': 0.5277777777777778, 'WHEAT': 0.05555555555555555, 'ORE': 0.08333333333333333}",1.3611111111111112,323,56,15,17,8,115,97,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
60,266,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9867809999996199,1089512146.4756756,2,0,2,9,False,False,0,"{'WOOD': 0, 'BRICK': 0.19444444444444442, 'SHEEP': 0.16666666666666666, 'WHEAT': 0, 'ORE': 0}",0.36111111111111105,86,20,11,13,8,9,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,2
61,220,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9866419999996159,864537873.7553957,4,0,2,3,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.19444444444444445, 'WHEAT': 0.027777777777777776, 'ORE': 0}",0.2222222222222222,44,8,10,10,9,7,0,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,2
62,217,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9865099999996121,1151206397.621212,2,0,2,7,False,False,0,"{'WOOD': 0, 'BRICK': 0.027777777777777776, 'SHEEP': 0.08333333333333333, 'WHEAT': 0, 'ORE': 0}",0.1111111111111111,55,10,6,6,3,15,4,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
63,230,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE, RandomPlayer:WHITE]",0.9863229999996067,864061802.4385027,10,1,4,15,True,False,2,"{'WOOD': 0.3055555555555556, 'BRICK': 0.16666666666666669, 'SHEEP': 0.2777777777777778, 'WHEAT': 0.4444444444444444, 'ORE': 0.08333333333333333}",1.2777777777777777,142,57,11,13,5,36,30,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",4,6
64,596,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9858699999995937,992383123.9735099,6,1,2,9,False,True,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.27777777777777773, 'WHEAT': 0.2777777777777778, 'ORE': 0.1111111111111111}",0.6666666666666667,288,47,27,33,27,67,43,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 6, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 2}",8,8
65,418,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.985566999999585,980395021.6435643,6,0,5,15,False,False,1,"{'WOOD': 0.3888888888888889, 'BRICK': 0.2777777777777778, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0}",0.6666666666666667,184,50,17,20,11,44,34,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,4
66,165,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9854579999995818,984074750.3486239,3,0,2,4,False,False,1,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.2222222222222222, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.38888888888888884,51,13,6,8,2,10,8,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,3
67,503,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.9850279999995695,932179545.8372093,6,1,2,15,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.16666666666666666, 'WHEAT': 0.5, 'ORE': 0}",0.6666666666666666,292,52,31,33,25,39,31,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 2}",5,7
68,471,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED]",0.9846809999995595,940571937.9135447,10,0,5,15,False,True,3,"{'WOOD': 0.1111111111111111, 'BRICK': 0.2222222222222222, 'SHEEP': 0.027777777777777776, 'WHEAT': 0.3055555555555556, 'ORE': 0.16666666666666666}",0.8333333333333334,178,73,18,26,22,14,0,"{'KNIGHT': 0, 'VP': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,"{'KNIGHT': 8, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",10,13
69,360,"[RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.9844379999995525,836603047.0617284,3,0,2,12,False,False,1,"{'WOOD': 0, 'BRICK': 0.05555555555555555, 'SHEEP': 0, 'WHEAT': 0, 'ORE': 0.16666666666666666}",0.2222222222222222,92,26,13,14,11,21,4,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
70,444,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.9841149999995432,970983343.4365325,10,1,5,15,False,True,1,"{'WOOD': 0.05555555555555555, 'BRICK': 0.1111111111111111, 'SHEEP': 0.38888888888888884, 'WHEAT': 0.19444444444444448, 'ORE': 0.2222222222222222}",0.9722222222222222,192,66,21,26,18,45,33,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 2, 'YEAR_OF_PLENTY': 1}",8,9
71,216,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9839579999995387,1227445216.267516,5,0,2,10,False,True,1,"{'WOOD': 0, 'BRICK': 0.1388888888888889, 'SHEEP': 0.16666666666666669, 'WHEAT': 0.027777777777777776, 'ORE': 0.08333333333333333}",0.4166666666666667,110,34,6,10,6,32,23,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 4, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",5,6
72,314,"[RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9837469999995326,996826001.2227488,4,0,2,6,False,False,2,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.1111111111111111, 'WHEAT': 0, 'ORE': 0}",0.1111111111111111,81,23,14,17,12,7,0,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",3,5
73,349,"[RandomPlayer:RED, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:WHITE]",0.9835139999995259,819510505.6309013,2,0,2,13,False,False,0,"{'WOOD': 0.4166666666666667, 'BRICK': 0, 'SHEEP': 0, 'WHEAT': 0.027777777777777776, 'ORE': 0}",0.4444444444444445,148,22,10,10,4,27,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
74,405,"[RandomPlayer:WHITE, Player:BLUE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9832519999995184,930504933.0076336,4,0,4,15,False,False,0,"{'WOOD': 0.19444444444444442, 'BRICK': 0.1388888888888889, 'SHEEP': 0.16666666666666666, 'WHEAT': 0, 'ORE': 0.1111111111111111}",0.6111111111111112,130,40,12,14,12,36,25,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,2
75,228,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:ORANGE, RandomPlayer:RED]",0.983097999999514,964729003.7142857,6,0,2,4,False,True,2,"{'WOOD': 0, 'BRICK': 0.08333333333333333, 'SHEEP': 0.1111111111111111, 'WHEAT': 0.05555555555555555, 'ORE': 0.05555555555555555}",0.3055555555555555,75,25,6,11,10,23,12,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 5, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",5,7
76,261,"[RandomPlayer:WHITE, RandomPlayer:ORANGE, Player:BLUE, RandomPlayer:RED]",0.982923999999509,811245930.5517242,2,0,2,11,False,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0, 'SHEEP': 0.027777777777777776, 'WHEAT': 0.05555555555555555, 'ORE': 0}",0.19444444444444445,62,20,11,12,7,21,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",2,2
77,182,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9827579999995042,969432910.313253,10,1,4,15,True,False,2,"{'WOOD': 0.4444444444444444, 'BRICK': 0.05555555555555555, 'SHEEP': 0.38888888888888884, 'WHEAT': 0.05555555555555555, 'ORE': 0.2222222222222222}",1.1666666666666665,144,60,6,10,8,19,8,"{'KNIGHT': 0, 'VP': 2, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",2,"{'KNIGHT': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",5,7
78,325,"[Player:BLUE, RandomPlayer:WHITE, RandomPlayer:RED, RandomPlayer:ORANGE]",0.9825319999994977,843922470.5486726,7,2,1,15,True,False,0,"{'WOOD': 0.1111111111111111, 'BRICK': 0.2222222222222222, 'SHEEP': 0, 'WHEAT': 0.3055555555555555, 'ORE': 0.4166666666666667}",1.0555555555555556,173,46,9,10,4,47,28,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,2
79,140,"[RandomPlayer:ORANGE, RandomPlayer:RED, Player:BLUE, RandomPlayer:WHITE]",0.9824199999994945,565499593.0357143,10,2,4,15,True,False,0,"{'WOOD': 0.5277777777777778, 'BRICK': 0.41666666666666663, 'SHEEP': 0.3611111111111111, 'WHEAT': 0.16666666666666669, 'ORE': 0.05555555555555555}",1.527777777777778,118,52,8,8,4,39,32,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,0
80,206,"[RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE]",0.9822769999994904,1232517432.6853147,3,0,2,15,False,False,1,"{'WOOD': 0.16666666666666666, 'BRICK': 0.05555555555555555, 'SHEEP': 0.027777777777777776, 'WHEAT': 0, 'ORE': 0}",0.25,81,29,7,7,7,11,5,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,1
81,334,"[Player:BLUE, RandomPlayer:ORANGE, RandomPlayer:RED, RandomPlayer:WHITE]",0.9820039999994825,952816613.4945055,10,2,3,15,False,True,1,"{'WOOD': 0.3611111111111111, 'BRICK': 0.5833333333333333, 'SHEEP': 0.1388888888888889, 'WHEAT': 0.3611111111111111, 'ORE': 0.25}",1.6944444444444444,204,74,16,22,12,60,50,"{'KNIGHT': 0, 'VP': 1, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 6, 'MONOPOLY': 1, 'ROAD_BUILDING': 1, 'YEAR_OF_PLENTY': 1}",9,10
82,483,"[Player:BLUE, RandomPlayer:RED, RandomPlayer:WHITE, RandomPlayer:ORANGE]",0.9816819999994733,1060747054.1118013,6,0,2,9,False,False,4,"{'WOOD': 0.05555555555555555, 'BRICK': 0, 'SHEEP': 0.24999999999999997, 'WHEAT': 0, 'ORE': 0.05555555555555555}",0.36111111111111105,168,38,23,26,13,40,12,"{'KNIGHT': 0, 'VP': 4, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",4,"{'KNIGHT': 3, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",4,8
83,130,"[RandomPlayer:ORANGE, RandomPlayer:WHITE, RandomPlayer:RED, Player:BLUE]",0.9815989999994709,1186269388.8674698,3,0,3,4,False,False,0,"{'WOOD': 0, 'BRICK': 0.1388888888888889, 'SHEEP': 0.08333333333333333, 'WHEAT': 0.1388888888888889, 'ORE': 0}",0.3611111111111111,47,14,5,5,4,17,8,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 1, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",1,"{'KNIGHT': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",1,2
84,251,"[RandomPlayer:RED, RandomPlayer:WHITE, Player:BLUE, RandomPlayer:ORANGE]",0.9814509999994666,1056601501.7567568,3,1,1,3,False,False,0,"{'WOOD': 0, 'BRICK': 0, 'SHEEP': 0.027777777777777776, 'WHEAT': 0, 'ORE': 0}",0.027777777777777776,35,16,6,6,6,5,0,"{'KNIGHT': 0, 'VP': 0, 'MONOPOLY': 0, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 0}",0,"{'KNIGHT': 0, 'MONOPOLY': 2, 'ROAD_BUILDING': 0, 'YEAR_OF_PLENTY': 1}",3,3
